step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
1077560	1750000	395	5.54993738589	2728	491.537076965	1757046.0	644.078445748	-1000.0	100619.5	1.08907624633	0	2	72.861667182	-270.0	510.333822944	4531650.67371	581.128361968	72274.9597862	0.05	168	4	8	1	6	13.125	12.2954545455	5.19565217391	10	-796	92
1080288	1750000	396	5.63313614457	2728	484.277306635	2024811.0	742.232771261	-1002.0	100671.5	0.964809384164	0	2	74.0584490062	-258.0	490.863029526	5132240.66638	573.703097816	73036.5710571	0.05	234	6	4	1	6	12.3888888889	12.4705882353	6.62	12	-434	194
1083016	1750000	397	6.07471739323	2728	449.074388718	1489695.5	546.07606305	-1002.0	100773.5	1.00623167155	0	2	73.6663756664	-268.0	510.284068334	4318853.05948	557.556689623	72912.5709884	0.05	218	7	6	1	8	10.5882352941	14.298136646	6.27659574468	9	-966	0
1085744	1750000	398	5.58801001585	2728	488.188101357	1181806.0	433.213343109	-1000.0	100387.5	1.4215542522	0	2	72.2147609542	-422.0	543.620969342	4630193.93965	579.400532474	73008.6530998	0.05	168	9	5	0	0	21.8333333333	15.0975609756	5.14285714286	6	-1132	0
1088472	1750000	399	5.55132158232	2728	491.414514462	1471003.0	539.223973607	-1000.0	100743.5	1.31011730205	0	2	73.1164540493	-474.0	493.820068614	5035545.93026	585.04546392	73225.8784194	0.05	222	9	5	0	2	17.1	13.6814159292	5.06930693069	8	-996	84
1091200	1750000	400	5.96237461367	2728	457.535827042	1324185.0	485.405058651	-1000.0	100676.5	1.30058651026	0	2	72.5792321807	-322.0	550.512127369	5315799.13032	584.818002136	73137.8956768	0.05	218	7	8	1	3	14.7272727273	11.1029411765	6.0	8	-1202	0
1093928	1750000	401	5.60324430826	2728	486.860798837	952916.5	349.309567449	-1000.0	100283.5	1.49633431085	0	2	72.3916513827	-480.0	528.486737086	4244600.0957	580.223202009	73348.3373236	0.05	170	14	4	0	1	20.8	12.8181818182	6.68686868687	4	-1696	0
1096656	1750000	402	5.61363782844	2728	485.959387366	933287.0	342.114002933	-1000.0	100303.5	1.61326979472	0	2	70.4594071043	-656.0	549.371728316	4606919.55682	590.199243741	73511.4027275	0.05	170	12	4	0	3	17.7142857143	9.65517241379	4.1038961039	4	-1500	54
1099384	1750000	403	5.79607437556	2728	470.663387534	2524668.5	925.464992669	-1000.0	101298.5	0.965175953079	0	2	74.3931282711	-180.0	489.457774121	4679018.8745	573.857790995	73575.1158873	0.05	356	3	8	0	8	11.9047619048	10.7962962963	6.2641509434	13	-388	16
1102112	1750000	404	5.71610149328	2728	477.248348933	1495514.5	548.209127566	-1000.0	100758.5	1.18291788856	0	2	72.9051480234	-340.0	548.30095296	4074393.05929	566.388802179	74106.7570106	0.05	184	6	15	0	3	15.4166666667	12.030075188	8.77777777778	9	-1622	184
1104840	1750000	405	5.50885873667	2728	495.202387718	973336.5	356.794904692	-1000.0	100347.5	1.40762463343	0	2	72.1566372349	-388.0	553.43038326	3930306.87434	563.039743888	74424.1195759	0.05	100	7	15	2	4	14.4	11.2929292929	7.66666666667	6	-2128	0
1107568	1750000	406	5.54935521625	2728	491.58864295	1421398.0	521.040322581	-1002.0	100480.5	1.0219941349	0	2	70.1642264962	-306.0	550.522195029	5141555.69071	571.068685224	74552.8305134	0.05	170	3	25	1	5	11.625	10.5698924731	9.2	11	-2306	0
1110296	1750000	407	5.86593834724	2728	465.057734758	1631041.5	597.889112903	-1000.0	100429.5	0.829545454545	0	2	72.0773976817	-192.0	492.816411901	4645604.06122	554.530388438	75126.7972015	0.05	168	3	22	2	5	12.2352941176	11.3160621762	12.4186046512	12	-2066	0
1113024	1750000	408	5.5253130856	2728	493.727678005	707499.5	259.347324047	-1002.0	100366.5	1.39149560117	0	2	71.3970673065	-340.0	535.094777751	4829824.66702	568.304695465	75200.1991042	0.05	100	8	28	1	1	22.0	9.11111111111	12.9230769231	3	-3720	0
1115752	1750000	409	5.5858475854	2728	488.37709198	1405062.5	515.05223607	-1002.0	100374.5	0.884897360704	0	2	70.7180303114	-234.0	488.420491949	3777203.51127	564.047499044	75449.7212072	0.05	164	4	18	0	11	12.2380952381	9.86899563319	7.91304347826	10	-1820	30
1118480	1750000	410	5.86436953105	2728	465.182145421	1641110.0	601.579912023	-1000.0	100449.5	0.962609970674	0	2	71.7285003125	-206.0	522.998306165	5881327.07121	601.31554603	75461.9831722	0.05	234	6	13	1	7	12.8421052632	10.037037037	7.53125	12	-1398	86
1121208	1750000	411	5.83090938332	2728	467.851551218	1399220.0	512.910557185	-1002.0	100792.5	1.06195014663	0	2	70.8188753084	-268.0	488.935933959	4731826.85704	584.687052573	76470.3913238	0.05	124	1	17	3	13	9.90476190476	8.58031088083	8.94814814815	8	-1874	0
1123936	1750000	412	5.43318300727	2728	502.099781353	1489555.5	546.024743402	-1002.0	100282.5	1.23753665689	0	2	71.1030501199	-198.0	505.590900826	4325579.4984	582.011579586	77093.0419492	0.05	100	5	18	0	5	12.5625	8.91208791209	6.12307692308	11	-1710	74
1126664	1750000	413	5.56275746626	2728	490.404267406	1613537.0	591.472507331	-1002.0	100433.5	1.14809384164	0	2	70.7043640418	-274.0	513.84587607	4810264.74973	600.562342848	77291.5316567	0.05	166	3	23	0	2	15.2857142857	8.98901098901	8.22727272727	12	-1922	78
1129392	1750000	414	6.10958221723	2728	446.511709476	2538757.5	930.629582111	-1000.0	100637.5	0.62206744868	0	2	75.5926842744	-306.0	489.102903573	3808924.33165	565.102854843	77759.5125206	0.05	348	3	12	0	3	14.0952380952	9.496	11.0198675497	18	-424	78
1132120	1750000	415	5.52607565856	2728	493.659545861	1540099.0	564.552419355	-1002.0	100412.5	1.2474340176	0	2	72.0451421218	-470.0	551.798922055	4809950.88091	582.741447874	78312.9906239	0.05	240	6	8	0	12	10.2380952381	8.64893617021	5.86538461538	9	-1042	216
1134848	1750000	416	5.57070123584	2728	489.704955356	2521716.5	924.382881232	-1000.0	101608.5	0.907624633431	0	2	80.3949887065	-342.0	504.360920842	5012383.09586	553.897870352	78153.6834448	0.05	496	5	4	3	15	9.96551724138	6.96727272727	9.08270676692	14	-564	144
1137576	1750000	417	6.05442698906	2728	450.579386774	2040624.5	748.029508798	-1000.0	101257.5	1.1176686217	0	2	74.0818975608	-418.0	536.745096505	4252128.722	555.194920671	78806.1329614	0.05	274	6	13	0	3	15.0	8.8306010929	7.3768115942	13	-1158	0
1140304	1750000	418	5.71634243261	2728	477.228233291	2242653.5	822.087060117	-1002.0	100445.5	0.695381231672	0	2	69.8372940877	-114.0	444.758183797	4931975.91372	593.143058598	79022.3432001	0.05	168	0	19	0	8	11.9615384615	8.96656534954	7.22834645669	18	-894	140
1143032	1750000	419	5.61810002476	2728	485.57341236	3447549.0	1263.76429619	-1000.0	101860.5	0.679985337243	0	2	76.6025678582	-178.0	504.909003817	4246519.90148	556.122544185	79324.2855114	0.05	368	3	5	1	14	11.2333333333	7.61875	8.47798742138	16	-212	162
1145760	1750000	420	5.8119679382	2728	469.376298873	2342515.5	858.693365103	-1000.0	100684.5	0.691348973607	0	2	74.394166628	-270.0	553.502953104	4760830.96412	588.093364145	78596.912516	0.05	286	5	9	1	8	13.04	8.84528301887	8.93251533742	17	-588	62
1148488	1750000	421	5.8990590717	2728	462.446632055	1996703.0	731.929252199	-1002.0	100785.5	1.07001466276	0	2	71.9798059245	-642.0	634.0	5029537.43933	593.664943192	79320.5798261	0.05	196	6	10	2	17	8.5	7.14950166113	5.53571428571	15	-1044	0
1151216	1750000	422	5.60792124175	2728	486.454763253	2619457.0	960.211510264	-1002.0	101627.5	0.885630498534	0	2	77.6189311049	-376.0	470.47921942	4189082.79846	535.410122466	78760.7163558	0.05	388	3	11	2	12	10.4814814815	8.11406844106	8.89705882353	15	-812	32
1153944	1750000	423	5.58376135201	2728	488.55956192	2410145.5	883.484420821	-1000.0	101170.5	0.687683284457	0	2	73.8145095251	-204.0	519.260718875	5115209.27749	605.2654919	78815.9682746	0.05	278	4	10	1	4	14.3888888889	10.2242990654	9.93788819876	14	-768	0
1156672	1750000	424	5.96006460788	2728	457.713159081	2185462.5	801.122617302	-1000.0	100885.5	0.74926686217	0	2	73.8303025705	-290.0	480.878761085	4631318.58365	567.55795919	78006.1082352	0.05	294	3	17	0	7	12.95	11.0396475771	10.0	13	-1324	264
1159400	1750000	425	5.76408034363	2728	473.275845819	2391475.5	876.640579179	-1002.0	100830.5	0.822214076246	0	2	76.9791103017	-266.0	543.732702563	5540124.41583	570.224906116	78174.0141301	0.05	236	5	1	1	8	12.9523809524	10.8834951456	9.35042735043	13	-28	200
1162128	1750000	426	5.64158407969	2728	483.5521303	2189807.0	802.715175953	-1002.0	100825.5	0.462976539589	0	2	76.3967893375	-314.0	506.385507107	4372858.33046	559.49005863	78605.2918118	0.05	308	4	6	3	7	13.2857142857	12.5769230769	12.8633093525	14	-534	76
1164856	1750000	427	5.96406480304	2728	457.406163429	2700091.5	989.769611437	-1000.0	101345.5	0.471774193548	0	2	77.8716219449	-274.0	551.469613673	6059291.66486	602.462621896	79047.0669446	0.05	362	2	8	1	6	13.2941176471	16.1038961039	14.1538461538	11	-548	0
1167584	1750000	428	5.69873428549	2728	478.702789661	1886204.0	691.423753666	-1002.0	100690.5	0.644061583578	0	2	74.1298893503	-208.0	514.483360116	3567202.40258	537.007575989	79167.9258614	0.05	236	5	6	2	12	11.4347826087	12.9509803922	10.8448275862	11	-816	78
1170312	1750000	429	5.58794074579	2728	488.194153106	2151377.5	788.628115836	-1002.0	100876.5	0.596774193548	0	2	72.323326388	-152.0	502.471365272	4770552.77827	575.873362969	79151.2787642	0.05	240	1	14	2	10	11.36	11.010989011	8.592	15	-890	160
1173040	1750000	430	5.84300815158	2728	466.882798933	2284193.0	837.31414956	-1000.0	100657.5	0.466642228739	0	2	71.7139153453	-274.0	554.993131627	4817376.6069	591.103278017	79912.4898392	0.05	230	2	7	1	3	15.4375	15.1502590674	12.2666666667	13	-270	76
1175768	1750000	431	5.82458562954	2728	468.359497741	1586139.5	581.429435484	-1002.0	100887.5	0.95857771261	0	2	73.2124229717	-266.0	518.69846187	4733369.23208	580.232038168	80860.6553508	0.05	220	7	5	0	3	15.75	17.4710743802	7.39285714286	9	-720	158
1178496	1750000	432	5.51613841723	2728	494.548866192	2965696.5	1087.13214809	-1000.0	101190.5	0.404325513196	0	2	78.9248003501	-138.0	483.525665343	5474095.79195	570.171510713	80737.0524824	0.05	396	0	4	1	8	11.9090909091	15.8	10.6666666667	14	262	290
1181224	1750000	433	5.59816892136	2728	487.3021944	2373524.0	870.060117302	-1000.0	101394.5	0.319648093842	0	2	79.9860517195	-184.0	510.863327153	4462874.10493	554.747426232	80146.7487399	0.05	420	4	7	2	5	12.9411764706	14.1893491124	17.5	12	-664	0
1183952	1750000	434	6.08161307674	2728	448.565202287	2055462.5	753.468658358	-1000.0	100550.5	0.49853372434	0	2	71.8292087795	-164.0	537.013594345	3468854.73717	548.690666892	80103.4205634	0.05	174	1	7	2	4	13.4375	20.4745762712	6.87378640777	12	-306	126
1186680	1750000	435	5.61707121383	2728	485.662348962	2256295.5	827.087793255	-1000.0	101827.5	0.74926686217	0	2	76.5120076844	-278.0	475.954015671	4505582.08679	567.610107153	80211.2280288	0.05	334	5	6	0	4	13.4166666667	18.7768595041	11.7217391304	8	-732	0
1189408	1750000	436	5.47621175916	2728	498.154585683	2607618.0	955.87170088	-1000.0	101587.5	0.535190615836	0	2	74.5317516517	-302.0	546.637380321	4190077.71339	540.780599107	80011.9458394	0.05	234	3	4	1	7	11.7777777778	19.3179190751	8.34693877551	11	-212	0
1192136	1750000	437	5.85740517983	2728	465.73523877	2998761.5	1099.25274927	-1000.0	101472.5	0.452712609971	0	2	78.2325887656	-128.0	468.375359279	5037428.0619	561.229302885	80578.7667362	0.05	364	0	5	2	4	14.1875	19.1901840491	11.9099099099	12	-22	104
1194864	1750000	438	6.31083672807	2728	432.272314678	2891893.0	1060.07807918	-1000.0	101314.5	0.74706744868	0	2	77.9915211607	-240.0	463.050947739	5279419.84517	547.7796455	81280.7874702	0.05	298	2	4	1	10	11.0869565217	13.1454545455	6.53448275862	13	-50	28
1197592	1750000	439	5.60564496747	2728	486.652297074	3257901.0	1194.2452346	-1000.0	102393.5	0.952712609971	0	2	78.7965895818	-448.0	526.529191967	4458031.19167	573.895696243	81487.9543163	0.05	474	4	4	0	9	12.5263157895	13.2934131737	6.7610619469	10	-340	98
1200320	1750000	440	5.69024207776	2728	479.417213313	3069833.0	1125.30535191	-1000.0	101213.5	0.625366568915	0	2	75.1288980317	-168.0	502.170578254	4892110.60757	579.336770916	81539.3392595	0.05	280	2	6	0	14	10.6428571429	11.6072727273	7.14018691589	14	-116	144
1203048	1750000	441	6.34520310884	2728	429.931075997	2444852.0	896.206744868	-1002.0	101024.5	0.629032258065	0	2	75.2906919398	-262.0	543.00906019	5623834.2675	588.580756179	82155.2530185	0.05	292	6	7	0	2	15.1111111111	13.2596153846	8.40559440559	16	-328	96
1205776	1750000	442	5.65733217522	2728	482.206085043	3259404.0	1194.79618768	-1000.0	101403.5	0.432917888563	0	2	88.0682920431	-208.0	534.0	3382905.5614	537.743571687	82691.9128826	0.05	534	3	3	1	4	13.2380952381	14.869955157	10.25	17	346	510
1208504	1750000	443	5.55783989461	2728	490.838176653	2106995.5	772.359054252	-1002.0	100914.5	0.432551319648	0	2	73.0526718458	-282.0	531.14341757	4855161.36849	569.726337645	82414.4722038	0.05	208	6	6	2	10	11.8695652174	13.7489177489	10.125	13	-742	82
1211232	1750000	444	6.05707762282	2728	450.382209025	1638351.0	600.568548387	-1002.0	100781.5	0.967008797654	0	2	71.1519169467	-350.0	489.411585478	4592181.55512	563.928037783	83427.8178954	0.05	160	4	7	2	7	12.4705882353	15.9735099338	5.61165048544	10	-778	96
1213960	1750000	445	6.73001965463	2728	405.347998965	1297256.5	475.533907625	-1000.0	100702.5	1.42961876833	0	2	73.8190772717	-386.0	548.915461821	4535110.88751	585.343891244	84319.4248591	0.05	164	11	2	0	1	21.7142857143	11.125	5.70093457944	6	-1074	38
1216688	1750000	446	5.71668275941	2728	477.199822836	2429232.0	890.480938416	-1002.0	100790.5	0.726539589443	0	2	78.4614240741	-208.0	526.326845848	4757543.26938	603.084134927	84403.9176709	0.05	234	6	1	0	6	14.7368421053	12.7290640394	7.52592592593	13	-52	178
1219416	1750000	447	5.79302799896	2728	470.910895043	2383030.0	873.544721408	-1000.0	100744.5	0.644061583578	0	2	77.7073028486	-218.0	492.917407805	4252916.15776	559.237596484	84284.1170271	0.05	304	7	2	1	7	12.1818181818	12.1578947368	8.37209302326	15	-176	0
1222144	1750000	448	5.89318617562	2728	462.907486494	1419124.0	520.206744868	-1002.0	100680.5	1.27602639296	0	2	73.294095831	-360.0	552.763986702	5171496.53244	592.596705507	84819.9989919	0.05	232	13	0	0	3	17.4545454545	11.4166666667	5.74137931034	8	-946	148
1224872	1750000	449	5.62175146024	2728	485.258023108	2823774.5	1035.10795455	-1002.0	101818.5	0.863636363636	0	2	81.6424548673	-324.0	550.0	4915285.39612	585.065257053	85366.0834632	0.05	550	9	2	1	6	12.6818181818	9.45606694561	7.45864661654	16	-292	200
1227600	1750000	450	5.65211644116	2728	482.651061492	2191590.5	803.368951613	-1000.0	100955.5	0.980205278592	0	2	81.0590506724	-294.0	519.784296681	5575925.61923	593.152350619	85006.6975921	0.05	466	10	0	1	8	10.9473684211	9.90163934426	7.91111111111	11	-610	0
1230328	1750000	451	6.0549206135	2728	450.54265351	2103266.5	770.992118768	-1000.0	101164.5	1.12866568915	0	2	78.686854184	-370.0	537.324981821	4915557.46673	582.207168758	85517.8306108	0.05	410	8	3	1	4	12.125	9.51578947368	6.24561403509	12	-568	0
1233056	1750000	452	5.54769363842	2728	491.73587761	848983.5	311.210960411	-1000.0	100465.5	1.65212609971	0	2	71.1371094495	-488.0	526.550388512	4933366.38183	580.509503608	86094.8443686	0.05	122	15	0	2	7	13.2	7.8961038961	4.4	3	-1720	0
1235784	1750000	453	5.72470483427	2728	476.531118892	2855676.5	1046.80223607	-1002.0	101031.5	0.758431085044	0	2	78.629459501	-256.0	536.628870965	5032729.18576	577.466516601	86673.5601402	0.05	342	10	0	0	8	13.04	8.94736842105	7.36842105263	17	-100	270
1238512	1750000	454	6.16661014632	2728	442.382433018	2081074.5	762.857221408	-1000.0	100824.5	0.976173020528	0	2	73.6531314404	-282.0	497.820512025	5138107.92811	610.585453514	86688.8790666	0.05	174	7	3	1	12	10.96	8.56768558952	6.29677419355	13	-518	0
1241240	1750000	455	5.84901747955	2728	466.403119762	1725652.0	632.570381232	-1000.0	100671.5	1.30205278592	0	2	74.0637351303	-290.0	555.053703311	4292265.22512	557.950967559	86891.9940776	0.05	218	10	3	1	10	10.45	7.81151832461	4.88073394495	10	-942	182
1243968	1750000	456	5.55217601341	2728	491.338890088	2189660.5	802.661473607	-1000.0	100680.5	1.12609970674	0	2	74.4321868726	-356.0	551.122787195	4764261.46637	575.045450004	87203.2584998	0.05	228	8	2	0	8	12.85	8.69306930693	5.31884057971	12	-436	84
1246696	1750000	457	5.79421823923	2728	470.814161181	2645443.0	969.737170088	-1002.0	101151.5	0.984237536657	0	2	75.6624699591	-280.0	523.163873635	4406509.44213	573.429748513	87537.868459	0.05	270	6	1	1	21	8.22222222222	7.13826366559	5.60330578512	15	-128	162
1249424	1750000	458	6.0606347908	2728	450.117866225	1312801.5	481.232221408	-1002.0	100679.5	1.53519061584	0	2	73.8430422759	-328.0	521.298270753	4222383.01038	559.212220178	87875.0909205	0.05	292	12	4	0	1	17.5	8.64285714286	3.50847457627	7	-1302	22
1252152	1750000	459	5.63619667636	2728	484.014337442	3312489.0	1214.25549853	-1002.0	101475.5	0.660190615836	0	2	82.1580135762	-282.0	548.0	5054794.53152	591.789424214	86866.8302213	0.05	548	7	3	0	19	9.5	7.60869565217	6.95774647887	19	-62	318
1254880	1750000	460	5.56753800366	2728	489.983184346	2912216.0	1067.52785924	-1000.0	101158.5	1.04508797654	0	2	79.4861184058	-182.0	545.42686998	5317704.0121	581.746226873	87324.8482061	0.05	416	6	3	0	4	13.7619047619	8.11067193676	5.17293233083	17	64	346
1257608	1750000	461	6.14445758233	2728	443.97735088	2545170.0	932.980205279	-1002.0	101186.5	1.11913489736	0	2	74.4296834077	-234.0	547.374307725	5213939.02433	580.307453569	87777.2048662	0.05	268	4	6	0	4	15.2222222222	8.41048034934	5.16666666667	14	-256	58
1260336	1750000	462	5.67388741749	2728	480.799106375	1823622.0	668.48313783	-1002.0	100655.5	1.16092375367	0	2	74.7662436847	-302.0	532.801937999	4888307.20766	582.979608195	88352.479306	0.05	234	11	4	1	7	11.8	8.35497835498	4.32786885246	13	-926	0
1263064	1750000	463	5.46281252089	2728	499.376463967	1173066.0	430.009530792	-1002.0	100353.5	1.49450146628	0	2	72.4152796258	-598.0	541.873315084	4660064.01205	572.028095279	88680.4421967	0.05	168	14	3	0	6	9.0	9.40350877193	4.06	5	-1600	0
1265792	1750000	464	5.828370184	2728	468.055376354	2719926.5	997.040505865	-1000.0	100987.5	0.967008797654	0	2	82.9100157324	-280.0	549.129271872	5212568.51677	575.413410757	89285.8725944	0.05	378	7	0	0	5	15.0	8.98198198198	5.70552147239	14	-48	0
1268520	1750000	465	5.97941685455	2728	456.231780851	3753407.0	1375.88233138	-1002.0	102048.5	0.66495601173	0	2	85.3128837391	-232.0	532.0	3991016.17925	538.150198391	89180.9738132	0.05	532	6	2	0	20	8.65853658537	7.83631713555	6.09677419355	21	318	474
1271248	1750000	466	5.63126705775	2728	484.438044231	1372983.0	503.292888563	-1000.0	100441.5	1.54802052786	0	2	72.6303332673	-278.0	541.699766272	5192191.33417	562.531291503	88748.4913284	0.05	166	8	0	2	2	21.1428571429	8.94623655914	4.19298245614	5	-898	0
1273976	1750000	467	5.63280635887	2728	484.305659772	2186972.5	801.676136364	-1002.0	100764.5	0.868401759531	0	2	75.2814712547	-312.0	518.030156574	3775916.24954	555.919883571	89121.7993723	0.05	282	8	3	2	8	12.8695652174	9.03676470588	6.16260162602	15	-528	134
1276704	1750000	468	6.2005359093	2728	439.961971014	2592116.0	950.18914956	-1002.0	100635.5	0.832478005865	0	2	76.7752866519	-270.0	520.374429025	3198034.0225	518.61966363	88221.0217307	0.05	342	7	2	2	14	10.0625	8.09933774834	6.24817518248	18	-110	330
1279432	1750000	469	5.79677008786	2728	470.606899817	2895397.0	1061.36253666	-1000.0	100991.5	0.471407624633	0	2	84.3257116457	-270.0	550.443331553	3816850.29619	553.58402778	88534.2491695	0.05	422	6	1	1	18	10.1351351351	8.86772486772	7.22480620155	19	136	216
1282160	1750000	470	5.70440479252	2728	478.226931507	2143474.5	785.731121701	-1002.0	100897.5	0.651392961877	0	2	71.1021125091	-336.0	550.322455867	3988869.8152	564.303604797	89822.9822672	0.05	208	11	0	1	14	11.0714285714	9.5873015873	7.77647058824	14	-586	0
1284888	1750000	471	6.17144278685	2728	442.03601884	3188491.5	1168.8018695	-1000.0	101330.5	0.550953079179	0	2	79.0319968058	-286.0	527.423114652	4357257.72393	549.957259617	90045.8164521	0.05	460	8	0	0	13	10.6333333333	9.40410958904	9.02857142857	17	74	306
1287616	1750000	472	5.67912995605	2728	480.355269401	2256862.0	827.295454545	-1000.0	100839.5	0.703079178886	0	2	76.2180843685	-224.0	531.264384653	4932653.03519	574.672655928	89583.7986735	0.05	280	12	1	2	8	11.16	10.4787644788	7.4	17	-502	0
1290344	1750000	473	5.70963558529	2728	477.788811431	2914217.5	1068.26154692	-1002.0	101076.5	0.436583577713	0	2	78.1893639644	-277.0	541.133366827	5044374.66624	573.496390938	89905.0031731	0.05	368	8	2	1	9	11.7333333333	9.45856353591	7.70967741935	21	92	286
1293072	1750000	474	5.90786329585	2728	461.757468545	2339621.0	857.632331378	-1000.0	101211.5	1.22140762463	0	2	77.1822935039	-420.0	537.733741597	4900277.22892	581.157416514	91209.866042	0.05	296	9	0	0	2	18.4	14.4363636364	5.48148148148	8	-512	100
1295800	1750000	475	5.94760955059	2728	458.671669146	3644062.5	1335.80003666	-1000.0	101903.5	0.378299120235	0	2	85.442011264	-198.0	656.0	4733483.3585	571.046727155	91388.3837747	0.05	656	3	0	2	12	11.1333333333	12.0586319218	7.67924528302	18	498	536
1298528	1750000	476	5.62317209874	2728	485.135427495	2431413.0	891.28042522	-1002.0	101002.5	0.690615835777	0	2	76.0070608207	-310.0	550.391852393	4321929.71142	558.325089441	91825.9463206	0.05	302	10	3	1	4	13.8095238095	10.5363984674	7.40157480315	17	-412	72
1301256	1750000	477	5.75773309826	2728	473.797578569	2787597.5	1021.84659091	-1000.0	101063.5	0.701979472141	0	2	79.2368105305	-290.0	520.867746309	5315236.78093	587.802382349	91535.7025981	0.05	352	7	0	1	9	11.84	11.6947791165	6.27826086957	16	102	302
1303984	1750000	478	6.2041719849	2728	439.704122748	2366057.5	867.323130499	-1000.0	100679.5	0.560850439883	0	2	72.4461254443	-256.0	545.549326621	4539430.86425	550.982213286	92184.2696802	0.05	170	5	9	1	11	10.5172413793	10.9308176101	6.6170212766	18	-436	116
1306712	1750000	479	5.67217825414	2728	480.943982677	2763367.5	1012.9646261	-1002.0	100567.5	0.388563049853	0	2	79.3049930721	-310.0	532.197158468	5133709.92098	562.781844399	92396.6661817	0.05	340	10	0	0	6	12.4230769231	12.3377483444	7.38888888889	20	226	302
1309440	1750000	480	5.59020406959	2728	487.996496379	2667154.0	977.695747801	-1000.0	100884.5	0.497434017595	0	2	74.5995422534	-170.0	549.561342629	4768097.53006	576.40089459	92292.2977227	0.05	220	5	4	1	15	9.63636363636	11.2469135802	6.42105263158	18	20	208
1312168	1750000	481	6.10330123018	2728	446.971220511	1735522.0	636.188416422	-1000.0	100887.5	1.39882697947	0	2	73.3506433829	-544.0	532.659820674	6254012.17128	589.65847794	92929.1582318	0.05	298	12	0	0	2	17.8888888889	12.1121495327	4.18947368421	7	-892	274
1314896	1750000	482	5.7933165238	2728	470.887442244	3332612.0	1221.63196481	-1000.0	101377.5	0.82917888563	0	2	85.6902265863	-202.0	520.0	4730162.91413	557.059604656	93175.0672196	0.05	520	4	2	2	11	11.6071428571	9.38775510204	4.98360655738	17	112	180
1317624	1750000	483	5.60420505382	2728	486.777334841	2322282.5	851.276576246	-1000.0	101083.5	1.05131964809	0	2	77.829495608	-286.0	498.94514813	5715835.43649	583.432520019	92975.2766793	0.05	366	6	8	0	10	8.92	8.70588235294	4.85	15	-538	0
1320352	1750000	484	5.88842912981	2728	463.281452466	3512184.5	1287.45766129	-1000.0	101556.5	0.854838709677	0	2	80.4868968454	-330.0	564.0	5630022.07418	572.323081478	93836.9376146	0.05	564	2	2	1	5	14.9090909091	9.75478927203	4.63636363636	17	398	546
1323080	1750000	485	6.12159183794	2728	445.635722247	4071059.0	1492.32368035	-1003.0	101701.5	0.421920821114	0	2	89.546065534	-166.0	696.0	5375250.4699	574.25554657	95005.1258706	0.05	696	1	6	0	15	9.47222222222	10.4821917808	7.22352941176	21	552	662
1325808	1750000	486	5.76736525016	2728	473.006283055	3643381.5	1335.55040323	-1000.0	101287.5	0.578812316716	0	2	96.3742112493	-156.0	642.0	4339779.60718	540.958910833	94900.8869822	0.05	642	2	2	0	23	8.65853658537	9.6348773842	4.83673469388	18	496	556
1328536	1750000	487	5.79655414599	2728	470.624431566	3881793.5	1422.94483138	-1000.0	101597.5	0.734604105572	0	2	94.341286759	-140.0	620.0	4986588.68246	569.154452931	94834.8342421	0.05	620	0	2	1	14	11.1666666667	10.7959866221	3.78846153846	16	508	548
1331264	1750000	488	6.0941955307	2728	447.639066758	2683724.0	983.769794721	-1000.0	101419.5	1.28885630499	0	2	83.2054660354	-430.0	543.743367314	5583178.28015	593.841869119	95693.2303657	0.05	410	4	0	2	7	12.5625	11.3669064748	3.61290322581	9	-216	32
1333992	1750000	489	5.72602217003	2728	476.421487552	3993663.5	1463.95289589	-1000.0	102512.5	0.708944281525	0	2	81.3285850168	-200.0	527.928585165	5514552.23822	569.363138372	96313.249221	0.05	390	5	2	0	29	8.62222222222	7.66582278481	4.87878787879	16	-106	104
1336720	1750000	490	5.74475972025	2728	474.86755458	3806784.5	1395.44886364	-1000.0	101621.5	0.675586510264	0	2	85.8638048595	-224.0	545.593560492	4390790.95418	550.423195959	96334.4251398	0.05	482	1	2	1	34	7.61538461538	6.92827004219	5.16129032258	18	284	330
1339448	1750000	491	6.13528622688	2728	444.641032075	3415802.5	1252.12701613	-1000.0	101959.5	0.820747800587	0	2	89.0847420136	-350.0	562.0	6242270.86739	608.169510201	96894.6672929	0.05	562	5	0	1	11	11.8571428571	8.61829652997	5.58928571429	17	272	330
1342176	1750000	492	5.72012999881	2728	476.912238108	2667034.0	977.651759531	-1000.0	101190.5	0.99926686217	0	2	83.5256485378	-274.0	515.031967757	6041215.24583	568.94427224	96509.322867	0.05	472	6	2	2	14	8.68965517241	8.22535211268	5.0350877193	15	-260	0
1344904	1750000	493	5.72904716327	2728	476.169932321	3101449.0	1136.89479472	-1000.0	101301.5	0.604105571848	0	2	85.8311458014	-158.0	542.872100783	4666421.54953	574.254651872	97118.1758843	0.05	406	4	3	2	16	10.5833333333	9.1027027027	4.91803278689	20	174	310
1347632	1750000	494	6.03700135348	2728	451.879971574	3621206.0	1327.42155425	-1000.0	101738.5	0.448313782991	0	2	92.3640748934	-172.0	608.0	5189851.04568	575.854830096	97457.1383798	0.05	608	1	4	0	24	7.95238095238	10.670212766	5.77777777778	18	446	534
