step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
1355816	1750000	497	6.18192244284	2728	441.286675015	7052483.0	2585.22104106	-1000.0	103119.5	0.705278592375	0	2	129.088982231	-106.0	1888.0	12700516.6279	895.324468931	216958.404348	0.01	1888	0	1	0	18	9.68	6.12274368231	3.87628865979	32	1802	1830
1358544	1750000	498	5.87609062692	2728	464.254242013	6067459.0	2224.14186217	-1000.0	102314.5	0.639296187683	0	2	129.955393238	-118.0	1856.0	12171837.5114	846.010198196	217119.043736	0.01	1856	0	2	0	20	9.09433962264	6.43571428571	4.39024390244	33	1832	1856
1361272	1750000	499	5.74260572267	2728	475.045672948	5680579.5	2082.32386364	-1000.0	102373.5	0.732771260997	0	2	125.394008345	-118.0	1632.0	14830762.064	894.200297739	218373.395872	0.01	1632	0	2	0	19	9.96	6.04278074866	3.68	31	1590	1618
1364000	1750000	500	6.15639311419	2728	443.116602432	5459147.0	2001.15359238	-1000.0	101849.5	0.684750733138	0	2	136.323312763	-70.0	1702.0	12208457.8364	868.152184853	218522.772315	0.01	1702	0	3	0	18	9.42	6.44364937388	3.83529411765	32	1628	1652
1366728	1750000	501	5.83550740919	2728	467.482912575	4833222.5	1771.70912757	-1012.0	101723.5	0.681085043988	0	2	129.109932073	-106.0	1638.0	9380263.03391	852.250096967	219144.423135	0.01	1638	0	5	0	11	10.6136363636	6.88593155894	4.02173913043	33	1590	1618
1369456	1750000	502	5.76082073572	2728	473.543636428	6291440.5	2306.2465176	-258.5	102607.5	0.688049853372	0	2	145.683632222	-96.0	2160.0	13367366.4187	837.952667192	219187.932208	0.01	2160	0	2	0	8	10.5581395349	7.10020449898	3.83486238532	35	2116	2140
1372184	1750000	503	5.98758499888	2728	455.609398532	5883366.5	2156.65927419	-1000.0	102755.5	0.598240469208	0	2	135.004879882	-122.0	1826.0	13275313.7173	968.306203535	219777.961098	0.01	1826	0	3	0	11	9.93023255814	7.7130977131	4.84782608696	32	1766	1798
1374912	1750000	504	5.96985879148	2728	456.962232321	4614750.5	1691.62408358	-1000.0	101415.5	0.659090909091	0	2	126.024420095	-70.0	1562.0	10843776.2147	889.325410636	220396.695496	0.01	1562	0	7	0	5	10.9736842105	7.98245614035	4.91588785047	33	1516	1550
1377640	1750000	505	5.72781174688	2728	476.27263614	5514860.0	2021.57624633	-621.5	102279.5	0.701979472141	0	2	126.20368046	-78.0	1898.0	12880064.9469	896.048608774	219994.381117	0.01	1898	0	3	0	8	10.8292682927	7.10162601626	4.16363636364	33	1820	1884
1380368	1750000	506	6.6917042783	2728	407.668941505	5416560.5	1985.54270528	-1000.0	101846.5	0.656891495601	0	2	124.093706259	-78.0	1724.0	11444806.3516	929.159250299	220472.107977	0.01	1724	0	5	0	6	11.2820512821	7.5644820296	4.20512820513	33	1660	1684
1383096	1750000	507	6.1532265691	2728	443.344637056	5676110.5	2080.68566716	-1000.0	102577.5	0.679618768328	0	2	120.919821444	-114.0	1588.0	12400240.7346	943.457959799	219806.457913	0.01	1588	0	3	0	19	9.64	6.58148148148	3.91397849462	31	1556	1580
1385824	1750000	508	5.67270862183	2728	480.899017006	4584004.0	1680.35337243	-1001.0	101723.5	0.74633431085	0	2	107.553333061	-82.0	1266.0	12440850.8508	928.223085286	219102.454179	0.01	1266	0	4	0	23	9.28846153846	6.1328545781	3.60824742268	29	1222	1256
1388552	1750000	509	5.77987120588	2728	471.9828354	4939882.0	1810.80718475	-1000.0	102195.5	0.726539589443	0	2	108.045808914	-92.0	1264.0	14458161.8754	945.784098382	219506.285191	0.01	1264	0	3	0	26	8.96296296296	6.1519434629	3.90476190476	28	1218	1252
1391280	1750000	510	6.26889250432	2728	435.164584194	5843597.5	2142.08119501	-211.5	102815.5	0.87353372434	0	2	119.473285288	-108.0	1320.0	14528949.2571	891.142107071	219891.054	0.01	1320	0	2	0	17	10.7727272727	6.35421166307	2.81879194631	27	1282	1306
1394008	1750000	511	5.79315027567	2728	470.900955471	5538055.0	2030.07881232	-1000.0	102169.5	0.702712609971	0	2	135.211603706	-136.0	2018.0	10323867.8233	823.76837458	221251.698657	0.01	2018	0	4	0	12	9.875	6.5977443609	3.83333333333	36	1974	1998
1396736	1750000	512	5.65992227297	2728	481.985417543	5188435.0	1901.91898827	-1000.0	101874.5	0.640762463343	0	2	124.725521456	-108.0	1740.0	9866137.20244	860.127992736	220771.146238	0.01	1740	0	3	0	21	8.71698113208	6.91840607211	4.65882352941	32	1694	1718
1399464	1750000	513	6.0562725843	2728	450.442076711	4509677.5	1653.10758798	-1000.0	101555.5	0.684384164223	0	2	111.551721744	-96.0	1352.0	12885077.604	892.603009848	221027.543393	0.01	1352	0	5	0	27	8.33333333333	6.51743119266	4.55555555556	30	1260	1286
1402192	1750000	514	6.05551332425	2728	450.498554611	4890386.5	1792.66367302	-1000.0	101764.5	0.687316715543	0	2	120.484943722	-108.0	1564.0	10838568.3255	922.263244405	222560.086739	0.01	1564	0	3	1	26	7.875	6.70433145009	4.23376623377	30	1404	1428
1404920	1750000	515	5.71165857211	2728	477.619585548	5707255.0	2092.10227273	-1000.0	102188.5	0.744134897361	0	2	126.544834633	-142.0	1702.0	9438378.6414	819.863441311	223247.41727	0.01	1702	0	2	0	25	8.60714285714	5.97491039427	3.89010989011	31	1618	1650
1407648	1750000	516	5.84147848803	2728	467.005057981	6941886.0	2544.67961877	-1000.0	103169.5	0.717741935484	0	2	133.419203841	-120.0	1948.0	11122111.0512	813.63477632	223164.775912	0.01	1972	0	2	0	21	8.76363636364	6.06761565836	3.62222222222	34	1902	1926
1410376	1750000	517	6.23001332997	2728	437.880282997	6127853.5	2246.2806085	-1000.0	102339.5	0.732771260997	0	2	130.657082861	-160.0	1896.0	13296590.2175	872.0293729	223150.409412	0.01	1896	0	2	1	18	8.96153846154	6.408477842	3.66037735849	34	1866	1894
1413104	1750000	518	5.79065775834	2728	471.103648989	4689815.5	1719.14057918	-1000.0	101859.5	0.929618768328	0	2	97.0378661978	-100.0	1164.0	16622052.1047	1025.72838689	222304.634256	0.01	1164	0	4	0	18	10.1111111111	6.1135371179	3.04697986577	27	1120	1154
1415832	1750000	519	5.70939795888	2728	477.808697107	6308192.0	2312.38709677	-100.0	102477.5	0.715909090909	0	2	135.088303262	-146.0	1974.0	13340707.0844	885.53746337	222520.880269	0.01	1974	0	1	2	11	10.7777777778	6.34412955466	4.21897810219	34	1850	1874
1418560	1750000	520	6.21305903194	2728	439.07517794	5246658.0	1923.26173021	-1000.0	101600.5	0.695747800587	0	2	122.920299621	-136.0	1680.0	11509881.524	892.401925006	222490.183972	0.01	1680	0	3	0	24	8.55357142857	6.10126582278	4.44444444444	32	1612	1636
1421288	1750000	521	5.97167155874	2728	456.823516358	6223255.0	2281.25183284	-1000.0	103216.5	0.724340175953	0	2	126.912883311	-148.0	1560.0	12241870.3292	877.064381037	223104.745968	0.01	1560	0	2	0	24	9.15094339623	6.23106060606	3.63025210084	29	1418	1442
1424016	1750000	522	5.7888190901	2728	471.253282844	7223109.0	2647.76722874	-43.5	103353.5	0.757331378299	0	2	129.638562066	-146.0	1852.0	12431933.8196	858.141170737	224614.300884	0.01	1852	0	1	0	21	9.0	5.9304029304	3.34579439252	32	1800	1824
1426744	1750000	523	6.00077130702	2728	454.608226247	7333869.0	2688.36840176	0.0	102955.5	0.692815249267	0	2	140.466879172	-128.0	2220.0	11315955.3003	855.938734619	223977.694923	0.01	2220	0	1	0	20	8.57142857143	6.09219858156	3.93617021277	36	2192	2216
1429472	1750000	524	6.02713006929	2728	452.620064382	8361853.0	3065.19538123	0.0	104347.5	0.684017595308	0	2	137.895271013	-136.0	1978.0	10706796.703	814.531789964	224209.561309	0.01	1978	0	1	0	18	9.39215686275	6.26593806922	3.63043478261	33	1920	1944
1432200	1750000	525	5.76394993522	2728	473.286553607	5756971.5	2110.32679619	-1000.0	102341.5	0.717375366569	0	2	107.043232394	-98.0	1636.0	14820610.8905	878.518415076	223472.958669	0.01	1636	0	2	0	21	9.29411764706	6.64092664093	3.57575757576	30	1572	1596
1434928	1750000	526	5.93962692955	2728	459.288105525	5385361.0	1974.10593842	-1006.0	101905.5	0.679618768328	0	2	109.541157092	-116.0	1462.0	12043553.7739	855.979581682	223242.880132	0.01	1462	0	2	0	28	8.59649122807	6.21015761821	4.0	29	1414	1438
1437656	1750000	527	6.12886007388	2728	445.107241333	7140381.0	2617.44171554	0.0	102997.5	0.677419354839	0	2	128.217347363	-102.0	2070.0	9952948.88655	805.643481078	223098.566693	0.01	2070	0	1	0	17	9.52941176471	6.44935543278	3.97872340426	34	2030	2056
1440384	1750000	528	5.66853133627	2728	481.253403778	6475076.0	2373.56158358	-1000.0	103079.5	0.678885630499	0	2	124.755191996	-118.0	1512.0	12831839.9907	841.226365881	223378.726402	0.01	1512	0	2	0	23	9.47169811321	6.1298245614	3.78947368421	30	1480	1504
1443112	1750000	529	5.73094004285	2728	476.01265754	7218191.5	2645.9646261	-1000.0	103528.5	0.62866568915	0	2	131.768871854	-170.0	2102.0	10705193.6456	838.786426399	225575.50559	0.01	2102	0	2	0	18	8.90566037736	6.93933463796	4.01960784314	35	2076	2102
1445840	1750000	530	6.23161949175	2728	437.767422034	5652065.5	2071.8715176	-1002.0	102222.5	0.635630498534	0	2	127.853809522	-136.0	1634.0	14041482.0055	891.10467046	225355.466321	0.01	1634	0	2	0	20	9.24	6.78342749529	4.32183908046	30	1576	1600
1448568	1750000	531	5.837737905	2728	467.30429567	6180105.5	2265.43456745	-89.5	102685.5	0.658357771261	0	2	131.061817811	-116.0	1942.0	9807647.61281	849.013677289	225296.40137	0.01	1942	0	2	0	12	10.3111111111	6.68571428571	3.97959183673	33	1968	1994
1451296	1750000	532	5.65207337325	2728	482.654739217	6181754.0	2266.0388563	-343.0	102873.5	0.571847507331	0	2	139.511889142	-134.0	1996.0	14251476.9492	846.687917804	226452.990126	0.01	1996	0	1	1	11	10.0681818182	7.51724137931	4.52631578947	33	1932	1974
1454024	1750000	533	6.03361404773	2728	452.133659598	6671406.5	2445.53024194	-1000.0	103027.5	0.595674486804	0	2	134.360232558	-122.0	2080.0	14847941.2111	873.216678116	226951.40137	0.01	2080	0	2	0	17	8.96078431373	7.22834645669	4.59770114943	34	2016	2072
1456752	1750000	534	6.0697133846	2728	449.444615774	6007378.5	2202.11821848	-1000.0	102071.5	0.565249266862	0	2	143.81520464	-144.0	2136.0	10949083.3262	859.628352772	226795.213114	0.01	2136	0	2	0	9	9.93023255814	7.88259958071	4.43181818182	34	2082	2106
1459480	1750000	535	5.67533154757	2728	480.676763487	6023339.5	2207.96902493	-998.0	102400.5	0.590542521994	0	2	133.767274095	-132.0	2090.0	9965401.74074	898.542440912	226935.461991	0.01	2090	0	2	0	11	9.73333333333	7.7875	4.43181818182	34	2066	2090
1462208	1750000	536	5.77078899799	2728	472.725653451	7103500.0	2603.92228739	0.0	102765.5	0.658724340176	0	2	132.849127934	-126.0	2108.0	12086954.1224	877.840073124	227641.421302	0.01	2108	0	0	1	15	9.65306122449	6.78895463511	3.81308411215	34	2080	2108
1464936	1750000	537	6.21089690266	2728	439.228028214	6720820.5	2463.6438783	-1000.0	103561.5	0.66348973607	0	2	130.647058463	-152.0	1752.0	11780775.3237	882.185638204	228754.14972	0.01	1752	0	2	0	25	8.58928571429	6.65784499055	3.47474747475	31	1646	1670
1467664	1750000	538	5.76555157939	2728	473.155076741	6758880.5	2477.5954912	-100.0	103333.5	0.650659824047	0	2	128.57259723	-134.0	1726.0	9765843.41743	900.654184604	228105.642343	0.01	1726	0	0	2	19	9.56	6.59851301115	3.84615384615	31	1652	1678
1470392	1750000	539	5.72350706464	2728	476.6308435	5456116.5	2000.04270528	-100.0	101815.5	0.653958944282	0	2	116.54782147	-108.0	1634.0	10280795.5159	900.340066546	228414.591161	0.01	1634	0	1	1	20	9.36	6.74812030075	4.02409638554	30	1578	1620
1473120	1750000	540	6.2131795016	2728	439.066664547	5955424.5	2183.07349707	-1000.0	102553.5	0.561217008798	0	2	139.309383684	-182.0	2002.0	11826663.7986	881.984697269	228714.241225	0.01	2002	0	1	1	13	9.46666666667	8.22270742358	4.44444444444	32	1918	1990
1475848	1750000	541	5.86457824474	2728	465.165590116	5999859.5	2199.3619868	-1000.0	102938.5	0.558284457478	0	2	121.703153891	-124.0	1766.0	10854304.5971	846.065304753	228265.7489	0.01	1766	0	3	0	15	9.69565217391	7.99163179916	4.62337662338	31	1698	1764
1478576	1750000	542	5.75916668725	2728	473.679639459	5599758.5	2052.69739736	-1000.0	102260.5	0.560850439883	0	2	134.304945446	-166.0	1932.0	9683413.19291	836.588849154	228359.982244	0.01	1932	0	2	1	8	10.675	8.51655629139	4.2619047619	32	1838	1896
1481304	1750000	543	5.93994527063	2728	459.263490775	6746658.0	2473.11510264	-1000.0	103318.5	0.578445747801	0	2	126.3760605	-148.0	1924.0	10216042.0674	840.640248273	229382.858344	0.01	1924	0	3	0	12	9.68888888889	7.91139240506	4.68235294118	33	1894	1918
1484032	1750000	544	5.9024737843	2728	462.179096375	6777051.0	2484.25623167	-1000.0	103223.5	0.651392961877	0	2	139.091422046	-120.0	2012.0	11931427.1255	868.398095587	229238.418507	0.01	2012	0	1	1	14	9.55319148936	7.25458248473	4.0	33	1944	1968
1486760	1750000	545	5.72254571673	2728	476.71091417	7499752.0	2749.17595308	-1000.0	103729.5	0.652492668622	0	2	135.193472928	-130.0	1936.0	17121040.1119	970.557496594	229425.623511	0.01	1936	0	1	0	13	10.3636363636	7.44206008584	3.89473684211	31	1852	1904
1489488	1750000	546	5.95745312676	2728	457.913800068	6534872.0	2395.48093842	-1000.0	103038.5	0.614369501466	0	2	141.746926042	-158.0	2082.0	10677001.5239	887.466118731	229220.599592	0.01	2082	0	1	1	15	9.52083333333	7.12204724409	4.18390804598	33	1920	1946
1492216	1750000	547	6.12831344279	2728	445.146943848	5854635.5	2146.1273827	-1000.0	101929.5	0.640762463343	0	2	140.740965731	-150.0	2084.0	11562348.4369	870.16360062	229667.127085	0.01	2084	0	1	1	10	9.88636363636	7.32776617954	3.90566037736	34	2044	2068
1494944	1750000	548	5.66245032885	2728	481.770230478	5675091.5	2080.31213343	-1000.0	102053.5	0.610703812317	0	2	127.901995416	-112.0	1812.0	13748754.2594	922.582725189	229521.604289	0.01	1812	0	2	0	17	9.29166666667	7.72557172557	4.20253164557	31	1788	1812
1497672	1750000	549	5.75094312687	2728	474.356977598	5292354.5	1940.01264663	-1000.0	101869.5	0.646994134897	0	2	130.152755508	-152.0	1838.0	9752595.12253	861.870368622	229837.923731	0.01	1838	0	1	2	22	8.23636363636	6.81297709924	4.09523809524	33	1794	1822
1500400	1750000	550	6.29032797263	2728	433.681679535	5813943.0	2131.21077713	-1000.0	102470.5	0.734237536657	0	2	128.659872198	-120.0	1776.0	12077731.6212	844.703608046	229909.344987	0.01	1776	0	2	0	26	8.55172413793	5.9299474606	4.12195121951	32	1702	1744
1503128	1750000	551	5.89573320548	2728	462.70750472	6047505.5	2216.82752933	-100.0	102086.5	0.722507331378	0	2	132.384299924	-120.0	2046.0	15141984.9717	816.488067269	231394.482451	0.01	2046	0	1	1	22	8.47368421053	5.96043165468	3.8431372549	35	1994	2036
1505856	1750000	552	5.68555189261	2728	479.812699194	5284985.0	1937.31121701	-551.5	102193.5	0.671554252199	0	2	124.551851127	-166.0	1618.0	9464478.81736	859.39091174	230239.558032	0.01	1618	0	2	1	25	8.53571428571	6.24416517056	4.375	31	1534	1558
1508584	1750000	553	6.17290378269	2728	441.931398259	7414062.0	2717.76466276	-102.0	103489.5	0.70564516129	0	2	131.381975239	-142.0	2056.0	9308797.62271	854.58305341	231383.692769	0.01	2056	0	0	1	16	9.64	5.94295900178	4.12765957447	34	1996	2040
1511312	1750000	554	6.03398569664	2728	452.105811507	7153106.0	2622.10630499	0.0	102793.5	0.736803519062	0	2	146.408484612	-120.0	2072.0	9862980.88957	839.3029007	231113.429894	0.01	2072	0	1	0	18	9.30769230769	5.78984238179	4.0	34	1986	2010
1514040	1750000	555	5.72079017257	2728	476.857202888	6153560.5	2255.7039956	-58.5	102489.5	0.742668621701	0	2	134.893257668	-156.0	1962.0	11590740.4707	833.683886352	231504.739713	0.01	1962	0	2	0	20	8.75925925926	5.83393501805	4.22	34	1908	1934
1516768	1750000	556	5.85805300545	2728	465.683734419	8519892.0	3123.12756598	-458.5	104301.5	0.720674486804	0	2	137.919203435	-166.0	2114.0	9397988.45363	821.648407877	231093.943777	0.01	2114	0	1	0	15	9.82	5.83652173913	3.93103448276	35	2082	2106
1519496	1750000	557	6.21493504577	2728	438.942640576	6049657.5	2217.61638563	-100.0	102198.5	0.688049853372	0	2	129.377368803	-142.0	1952.0	9253711.84632	814.138036733	230526.100394	0.01	1952	0	0	2	23	8.63157894737	5.89310344828	4.41860465116	34	1882	1936
1522224	1750000	558	5.77958478926	2728	472.006225269	6067002.0	2223.97434018	-1000.0	102769.5	0.781524926686	0	2	128.376808456	-142.0	1752.0	9605165.83046	821.420092585	231738.849661	0.01	1752	0	3	0	27	8.28813559322	5.45242070117	3.925	32	1566	1590
1524952	1750000	559	5.69479583103	2728	479.033854934	6583909.5	2413.45656158	0.0	103257.5	0.773093841642	0	2	133.519704377	-116.0	1834.0	8003084.06653	818.251931781	232218.288833	0.01	1834	0	1	1	25	8.39655172414	5.71826086957	3.90243902439	33	1798	1822
1527680	1750000	560	6.20346422563	2728	439.75428902	6584564.0	2413.69648094	-1000.0	103600.5	0.79508797654	0	2	104.462234232	-122.0	1302.0	11419879.4857	844.947721017	232145.437523	0.01	1302	0	2	0	34	8.06451612903	5.24679487179	3.63636363636	28	1214	1286
1530408	1750000	561	5.90236174751	2728	462.187869314	7842894.0	2874.9611437	-1000.0	103973.5	0.817815249267	0	2	136.518169706	-126.0	1878.0	12053322.2192	821.702425825	231959.041285	0.01	1878	0	1	0	29	7.98387096774	5.32561983471	3.83783783784	33	1850	1874
1533136	1750000	562	5.79173566065	2728	471.015971695	7961014.0	2918.26026393	0.0	104025.5	0.772360703812	0	2	130.765903408	-132.0	1782.0	11090011.4666	833.757819167	231868.142297	0.01	1782	0	1	0	27	8.52542372881	5.26885245902	3.93181818182	32	1716	1740
1535864	1750000	563	6.33419157929	2728	430.678479779	6714861.0	2461.45931085	-0.5	102863.5	0.803885630499	0	2	119.715174078	-168.0	1546.0	10460636.1726	822.317963318	232174.109673	0.01	1546	0	0	1	30	7.78333333333	4.87962962963	4.1095890411	30	1470	1518
1538592	1750000	564	5.84394239382	2728	466.808160684	7157695.5	2623.78867302	-747.5	103713.5	0.729105571848	0	2	106.66581912	-158.0	1466.0	10654543.5405	815.966528123	232094.894543	0.01	1466	0	2	0	35	7.85714285714	5.43134087237	4.02666666667	28	1226	1382
1541320	1750000	565	5.83438402958	2728	467.572923923	10619728.0	3892.86217009	-1000.0	105267.5	0.74633431085	0	2	134.104778311	-138.0	1894.0	11342308.8195	817.234660487	231887.61201	0.01	1894	0	1	0	30	8.14516129032	5.26490066225	4.34408602151	32	1708	1750
1544048	1750000	566	6.07137857652	2728	449.321346976	6318348.5	2316.11015396	-625.5	103095.5	0.762463343109	0	2	119.319628994	-186.0	1468.0	11300027.4245	870.151177415	231478.015465	0.01	1468	0	1	1	31	7.91803278689	5.17741935484	4.16666666667	30	1406	1440
1546776	1750000	567	6.08528559442	2728	448.294489662	6565700.0	2406.78152493	-100.0	103435.5	0.735703812317	0	2	105.512208421	-158.0	1214.0	10850649.1922	829.398380895	231757.041697	0.01	1214	0	0	1	41	7.5671641791	5.44918032787	3.78048780488	26	1124	1200
1549504	1750000	568	5.67286191948	2728	480.88602168	7137637.0	2616.43585044	0.0	103233.5	0.765762463343	0	2	131.835027641	-126.0	1908.0	9323356.63481	808.911739987	232491.109375	0.01	1908	0	0	1	25	8.55172413793	5.24306688418	4.11627906977	33	1810	1844
1552232	1750000	569	5.79743869449	2728	470.552625695	9453243.0	3465.26502933	-1000.0	104825.5	0.673753665689	0	2	134.525919302	-156.0	2052.0	13459916.6947	882.456835481	231462.493196	0.01	2052	0	1	0	19	9.1320754717	5.92631578947	4.1875	34	1976	2018
1554960	1750000	570	6.29058216362	2728	433.664155247	5592512.5	2050.041239	-192.0	102130.5	0.700146627566	0	2	122.334223601	-134.0	1726.0	11834671.6326	883.743666215	231694.658335	0.01	1726	0	1	2	20	9.07547169811	5.85664335664	4.50574712644	33	1700	1724
1557688	1750000	571	5.9717314924	2728	456.818931573	6092620.5	2233.36528592	0.0	102361.5	0.681818181818	0	2	127.298619744	-136.0	2030.0	12205131.8244	879.410851666	230926.237651	0.01	2030	0	0	2	13	9.8125	5.99290780142	4.79120879121	35	2002	2026
1560416	1750000	572	5.68490828343	2728	479.867020537	9050300.0	3317.55865103	-1000.0	104627.5	0.66495601173	0	2	129.736847155	-162.0	2100.0	12023153.408	860.144955095	232072.394359	0.01	2100	0	1	0	17	9.25490196078	6.13768115942	4.47311827957	34	2018	2086
1563144	1750000	573	6.31173392588	2728	432.210868207	5617546.5	2059.21792522	-1000.0	102191.5	0.722873900293	0	2	109.99625047	-150.0	1510.0	10821830.4763	855.912445695	232614.725761	0.01	1510	0	1	2	30	8.0	5.6155143339	3.97647058824	31	1460	1486
1565872	1750000	574	5.98233071452	2728	456.009560517	4584543.0	1680.55095308	-102.0	101384.5	0.693181818182	0	2	105.449346051	-204.0	1130.0	11038498.4004	848.563895575	231526.617233	0.01	1130	0	0	4	35	7.95161290323	5.79931972789	4.38961038961	27	996	1020
1568600	1750000	575	5.77831082257	2728	472.110290319	6349851.5	2327.65817449	-90.5	103053.5	0.715909090909	0	2	114.067808928	-152.0	1626.0	11823109.4535	804.176423864	232360.170959	0.01	1626	0	1	1	30	8.1	5.76831345826	3.725	30	1482	1606
1571328	1750000	576	5.92814647184	2728	460.177563588	9712338.0	3560.24120235	-0.5	104731.5	0.70931085044	0	2	151.480656265	-162.0	2392.0	11423976.0075	838.211891913	232564.766083	0.01	2392	0	0	1	8	10.7391304348	5.68531468531	4.1359223301	38	2358	2384
1574056	1750000	577	6.11182235062	2728	446.34805194	6071441.0	2225.60153959	-1001.0	102596.5	0.722140762463	0	2	123.884561734	-154.0	1922.0	10458967.2032	821.610743503	232559.923387	0.01	1922	0	1	2	18	8.88679245283	5.64224872232	4.25287356322	35	1874	1898
1576784	1750000	578	5.74103178652	2728	475.17590939	4320618.5	1583.80443548	-930.5	101641.5	0.699046920821	0	2	94.5089783637	-162.0	1044.0	8930255.37885	832.383995079	232234.910214	0.01	1044	0	4	2	29	8.21052631579	5.9610619469	4.37647058824	28	942	988
1579512	1750000	579	5.86835286046	2728	464.866388383	4468438.0	1637.99046921	-1000.0	101069.5	0.737536656891	0	2	111.585674135	-176.0	1384.0	10678905.2944	823.351174229	232599.858917	0.01	1384	0	3	1	28	8.12068965517	5.74608695652	4.21951219512	30	1318	1342
1582240	1750000	580	6.17583300254	2728	441.721788603	4872728.0	1786.19061584	-1000.0	101917.5	0.745234604106	0	2	117.948761046	-160.0	1434.0	13151157.0645	874.525494125	232946.794836	0.01	1434	0	3	1	26	8.24561403509	5.51020408163	4.27906976744	31	1380	1408
1584968	1750000	581	5.79489557991	2728	470.759129717	5598146.0	2052.10630499	-1000.0	102337.5	0.750366568915	0	2	116.160679304	-126.0	1432.0	10788585.5437	822.079998341	232821.386478	0.01	1432	0	2	1	32	7.5	5.26570048309	4.0987654321	30	1310	1356
1587696	1750000	582	5.81862147769	2728	468.839571445	6913625.0	2534.32001466	-100.0	103423.5	0.769428152493	0	2	120.261140398	-166.0	1438.0	11198450.4434	829.213435377	233332.938737	0.01	1438	0	0	1	40	7.05882352941	5.13470681458	4.16666666667	28	1298	1366
1590424	1750000	583	6.16951948868	2728	442.17382002	6513127.5	2387.51008065	-1000.0	103160.5	0.730205278592	0	2	114.108763771	-158.0	1652.0	9808080.4013	793.31761071	234001.353166	0.01	1652	0	1	1	27	8.22413793103	5.69811320755	3.92771084337	31	1580	1626
1593152	1750000	584	5.74181815225	2728	475.110832086	7409546.0	2716.10923754	-1000.0	103765.5	0.719941348974	0	2	126.625372477	-162.0	1928.0	11732366.4637	841.075788392	235029.71316	0.01	1928	0	2	0	18	9.32692307692	5.68458781362	4.43243243243	34	1870	1918
1595880	1750000	585	5.77168077467	2728	472.652613078	5539482.0	2030.60190616	-926.5	101875.5	0.721774193548	0	2	120.773038316	-134.0	1664.0	10890004.1729	864.234113408	234398.482519	0.01	1664	0	3	0	23	8.65454545455	5.56206896552	4.76595744681	32	1570	1630
1598608	1750000	586	6.08290812562	2728	448.469702922	4991128.5	1829.59255865	-1000.0	101851.5	0.728005865103	0	2	114.958874257	-154.0	1596.0	13328326.7117	846.185290295	234562.033243	0.01	1596	1	3	1	22	8.41071428571	5.54188034188	4.68888888889	34	1570	1594
1601336	1750000	587	6.04630221381	2728	451.184857047	6196696.0	2271.51612903	-472.5	103197.5	0.742302052786	0	2	122.950333153	-176.0	1574.0	11497287.7726	865.161305402	233991.257835	0.01	1574	1	1	1	27	8.22413793103	5.4819897084	4.10638297872	31	1468	1502
1604064	1750000	588	5.66912464936	2728	481.203037282	4670234.0	1711.96260997	-100.0	101792.5	0.711876832845	0	2	107.693037792	-164.0	1392.0	10094341.0928	849.616861785	233560.449643	0.01	1392	0	0	5	27	8.37931034483	5.87878787879	4.34408602151	31	1318	1390
1606792	1750000	589	5.93548006257	2728	459.608990552	6759767.5	2477.92063783	-1003.0	103296.5	0.722140762463	0	2	122.458238731	-166.0	1832.0	8228646.39562	797.599380448	233691.459334	0.01	1832	0	2	1	24	8.24137931034	5.64459930314	3.96	34	1768	1792
1609520	1750000	590	6.44670783517	2728	423.161723744	6046172.5	2216.33889296	-0.5	102493.5	0.729472140762	0	2	124.443451593	-164.0	1724.0	9319680.56809	840.310240804	233989.312156	0.01	1724	0	1	1	24	8.66071428571	5.67662565905	4.0202020202	32	1678	1724
1612248	1750000	591	5.76055118485	2728	473.565794741	5205799.5	1908.28427419	-1000.0	101726.5	0.66935483871	0	2	116.772844673	-152.0	1612.0	11868148.1673	828.745106001	235621.33706	0.01	1612	0	2	1	21	9.13461538462	6.15467625899	4.30107526882	31	1530	1574
1614976	1750000	592	5.68346385217	2728	479.988976961	5963344.0	2185.97653959	-845.5	102389.5	0.656891495601	0	2	114.684583149	-164.0	1634.0	10151508.1881	822.821061747	235975.767183	0.01	1634	0	1	2	28	8.08333333333	6.03571428571	4.64	32	1602	1630
1617704	1750000	593	6.41391027058	2728	425.325563489	4642757.0	1701.89039589	-1000.0	101537.5	0.661656891496	0	2	110.40078592	-144.0	1558.0	9256165.08266	794.306658658	235344.332066	0.01	1558	1	3	1	18	9.52	6.18928571429	4.24444444444	32	1428	1526
1620432	1750000	594	5.99045548977	2728	455.391080805	7192774.0	2636.6473607	-1000.0	103121.5	0.627565982405	0	2	139.659563798	-152.0	2044.0	11048085.1015	804.737776144	235568.656617	0.01	2044	0	1	0	23	8.54385964912	6.38267148014	4.18181818182	34	2016	2040
1623160	1750000	595	5.8351167863	2728	467.514207497	7123544.0	2611.26979472	-100.0	103515.5	0.639296187683	0	2	133.58807687	-138.0	1882.0	12909751.6416	933.227549533	237427.322787	0.01	1882	0	0	1	17	9.60416666667	7.07014028056	4.17391304348	31	1818	1864
